Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,168,0.0,0.0,T3D.AX,2023-07-28 00:00:00+10:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,130,0.0,0.0,T3D.AX,2023-07-31 00:00:00+10:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,3394,0.0,0.0,T3D.AX,2023-08-01 00:00:00+10:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,505,0.0,0.0,T3D.AX,2023-08-02 00:00:00+10:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,163,0.0,0.0,T3D.AX,2023-08-03 00:00:00+10:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,32,0.0,0.0,T3D.AX,2023-08-04 00:00:00+10:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,1,0.0,0.0,T3D.AX,2023-08-07 00:00:00+10:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,3092,0.0,0.0,T3D.AX,2023-08-08 00:00:00+10:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,804,0.0,0.0,T3D.AX,2023-08-09 00:00:00+10:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,144,0.0,0.0,T3D.AX,2023-08-10 00:00:00+10:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,16666,0.0,0.0,T3D.AX,2023-08-11 00:00:00+10:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,50,0.0,0.0,T3D.AX,2023-08-14 00:00:00+10:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-08-15 00:00:00+10:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,14,0.0,0.0,T3D.AX,2023-08-16 00:00:00+10:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-08-17 00:00:00+10:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-08-18 00:00:00+10:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-08-21 00:00:00+10:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,3333,0.0,0.0,T3D.AX,2023-08-22 00:00:00+10:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,29,0.0,0.0,T3D.AX,2023-08-23 00:00:00+10:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,66,0.0,0.0,T3D.AX,2023-08-24 00:00:00+10:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-08-25 00:00:00+10:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,333,0.0,0.0,T3D.AX,2023-08-28 00:00:00+10:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-08-29 00:00:00+10:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,29,0.0,0.0,T3D.AX,2023-08-30 00:00:00+10:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-08-31 00:00:00+10:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-09-01 00:00:00+10:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,81,0.0,0.0,T3D.AX,2023-09-04 00:00:00+10:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-09-05 00:00:00+10:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,29,0.0,0.0,T3D.AX,2023-09-06 00:00:00+10:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-09-07 00:00:00+10:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-09-08 00:00:00+10:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,3,0.0,0.0,T3D.AX,2023-09-11 00:00:00+10:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,1433,0.0,0.0,T3D.AX,2023-09-12 00:00:00+10:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,63,0.0,0.0,T3D.AX,2023-09-13 00:00:00+10:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-09-14 00:00:00+10:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-09-15 00:00:00+10:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,999,0.0,0.0,T3D.AX,2023-09-18 00:00:00+10:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-09-19 00:00:00+10:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,29,0.0,0.0,T3D.AX,2023-09-20 00:00:00+10:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-09-21 00:00:00+10:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,5,0.0,0.0,T3D.AX,2023-09-22 00:00:00+10:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-09-25 00:00:00+10:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-09-26 00:00:00+10:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,30,0.0,0.0,T3D.AX,2023-09-27 00:00:00+10:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-09-28 00:00:00+10:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-09-29 00:00:00+10:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,65,0.0,0.0,T3D.AX,2023-10-02 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-10-03 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-10-04 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-10-05 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-10-06 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-10-09 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,327,0.0,0.0,T3D.AX,2023-10-10 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-10-11 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,163,0.0,0.0,T3D.AX,2023-10-12 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-10-13 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-10-16 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-10-17 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-10-18 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-10-19 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-10-20 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-10-23 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-10-24 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,15,0.0,0.0,T3D.AX,2023-10-25 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-10-26 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-10-27 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-10-30 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-10-31 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,15,0.0,0.0,T3D.AX,2023-11-01 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-11-02 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-11-03 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,16,0.0,0.0,T3D.AX,2023-11-06 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-11-07 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-11-08 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,333,0.0,0.0,T3D.AX,2023-11-09 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-11-10 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-11-13 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-11-14 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-11-15 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,215,0.0,0.0,T3D.AX,2023-11-16 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,500,0.0,0.0,T3D.AX,2023-11-17 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,441,0.0,0.0,T3D.AX,2023-11-20 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-11-21 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-11-22 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-11-23 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,666,0.0,0.0,T3D.AX,2023-11-24 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,56,0.0,0.0,T3D.AX,2023-11-27 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,3904,0.0,0.0,T3D.AX,2023-11-28 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-11-29 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-11-30 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,65,0.0,0.0,T3D.AX,2023-12-01 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.03333333333333333,T3D.AX,2023-12-04 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-12-05 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-12-06 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-12-07 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-12-08 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-12-11 00:00:00+11:00
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,T3D.AX,2023-12-12 00:00:00+11:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,63,0.0,0.0,T3D.AX,2023-12-13 00:00:00+11:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,4029,0.0,0.0,T3D.AX,2023-12-14 00:00:00+11:00
0.004999999888241291,0.00800000037997961,0.004999999888241291,0.00800000037997961,2311078,0.0,0.0,T3D.AX,2023-12-15 00:00:00+11:00
0.008999999612569809,0.010999999940395355,0.008999999612569809,0.010999999940395355,579984,0.0,0.0,T3D.AX,2023-12-18 00:00:00+11:00
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,9770,0.0,0.0,T3D.AX,2023-12-19 00:00:00+11:00
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,15496,0.0,0.0,T3D.AX,2023-12-20 00:00:00+11:00
0.014000000432133675,0.014000000432133675,0.014000000432133675,0.014000000432133675,266985,0.0,0.0,T3D.AX,2023-12-21 00:00:00+11:00
0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,12500,0.0,0.0,T3D.AX,2023-12-22 00:00:00+11:00
0.017000000923871994,0.023000000044703484,0.017000000923871994,0.023000000044703484,104041,0.0,0.0,T3D.AX,2023-12-27 00:00:00+11:00
0.023000000044703484,0.02800000086426735,0.023000000044703484,0.02800000086426735,240187,0.0,0.0,T3D.AX,2023-12-28 00:00:00+11:00
0.027000000700354576,0.027000000700354576,0.026000000536441803,0.026000000536441803,3786,0.0,0.0,T3D.AX,2023-12-29 00:00:00+11:00
0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,250112,0.0,0.0,T3D.AX,2024-01-02 00:00:00+11:00
0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0,0.0,0.0,T3D.AX,2024-01-03 00:00:00+11:00
0.026000000536441803,0.027000000700354576,0.026000000536441803,0.026000000536441803,504031,0.0,0.0,T3D.AX,2024-01-04 00:00:00+11:00
0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,92076,0.0,0.0,T3D.AX,2024-01-05 00:00:00+11:00
0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,754,0.0,0.0,T3D.AX,2024-01-08 00:00:00+11:00
0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0,0.0,0.0,T3D.AX,2024-01-09 00:00:00+11:00
0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0,0.0,0.0,T3D.AX,2024-01-10 00:00:00+11:00
0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0,0.0,0.0,T3D.AX,2024-01-11 00:00:00+11:00
0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,200,0.0,0.0,T3D.AX,2024-01-12 00:00:00+11:00
0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0,T3D.AX,2024-01-15 00:00:00+11:00
0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0,T3D.AX,2024-01-16 00:00:00+11:00
0.023000000044703484,0.023000000044703484,0.02199999988079071,0.02199999988079071,434,0.0,0.0,T3D.AX,2024-01-17 00:00:00+11:00
0.020999999716877937,0.020999999716877937,0.01899999938905239,0.020999999716877937,98262,0.0,0.0,T3D.AX,2024-01-18 00:00:00+11:00
0.019999999552965164,0.019999999552965164,0.017999999225139618,0.01899999938905239,192666,0.0,0.0,T3D.AX,2024-01-19 00:00:00+11:00
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,0,0.0,0.0,T3D.AX,2024-01-22 00:00:00+11:00
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,0,0.0,0.0,T3D.AX,2024-01-23 00:00:00+11:00
0.020999999716877937,0.020999999716877937,0.020999999716877937,0.020999999716877937,194137,0.0,0.0,T3D.AX,2024-01-24 00:00:00+11:00
0.020999999716877937,0.020999999716877937,0.01899999938905239,0.01899999938905239,55333,0.0,0.0,T3D.AX,2024-01-25 00:00:00+11:00
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,150,0.0,0.0,T3D.AX,2024-01-29 00:00:00+11:00
0.01899999938905239,0.01899999938905239,0.017000000923871994,0.017000000923871994,55683,0.0,0.0,T3D.AX,2024-01-30 00:00:00+11:00
0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,40489,0.0,0.0,T3D.AX,2024-01-31 00:00:00+11:00
0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,0,0.0,0.0,T3D.AX,2024-02-01 00:00:00+11:00
0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,882,0.0,0.0,T3D.AX,2024-02-02 00:00:00+11:00
0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,0,0.0,0.0,T3D.AX,2024-02-05 00:00:00+11:00
0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,0,0.0,0.0,T3D.AX,2024-02-06 00:00:00+11:00
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,4325,0.0,0.0,T3D.AX,2024-02-07 00:00:00+11:00
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,74006,0.0,0.0,T3D.AX,2024-02-08 00:00:00+11:00
0.010999999940395355,0.010999999940395355,0.009999999776482582,0.009999999776482582,24770,0.0,0.0,T3D.AX,2024-02-09 00:00:00+11:00
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,3000,0.0,0.0,T3D.AX,2024-02-12 00:00:00+11:00
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,30,0.0,0.0,T3D.AX,2024-02-13 00:00:00+11:00
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.0,0.0,T3D.AX,2024-02-14 00:00:00+11:00
0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,281681,0.0,0.0,T3D.AX,2024-02-15 00:00:00+11:00
0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,324633,0.0,0.0,T3D.AX,2024-02-16 00:00:00+11:00
0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,5831,0.0,0.0,T3D.AX,2024-02-19 00:00:00+11:00
0.00800000037997961,0.008999999612569809,0.00800000037997961,0.008999999612569809,22400,0.0,0.0,T3D.AX,2024-02-20 00:00:00+11:00
0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,27,0.0,0.0,T3D.AX,2024-02-21 00:00:00+11:00
0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,101636,0.0,0.0,T3D.AX,2024-02-22 00:00:00+11:00
0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0,0.0,0.0,T3D.AX,2024-02-23 00:00:00+11:00
0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0,0.0,0.0,T3D.AX,2024-02-26 00:00:00+11:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,5393,0.0,0.0,T3D.AX,2024-02-27 00:00:00+11:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,10900,0.0,0.0,T3D.AX,2024-02-28 00:00:00+11:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,67208,0.0,0.0,T3D.AX,2024-02-29 00:00:00+11:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,6667,0.0,0.0,T3D.AX,2024-03-01 00:00:00+11:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,17060,0.0,0.0,T3D.AX,2024-03-04 00:00:00+11:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,7010,0.0,0.0,T3D.AX,2024-03-05 00:00:00+11:00
0.006000000052154064,0.007000000216066837,0.006000000052154064,0.007000000216066837,103205,0.0,0.0,T3D.AX,2024-03-06 00:00:00+11:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,128,0.0,0.0,T3D.AX,2024-03-07 00:00:00+11:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2024-03-08 00:00:00+11:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,10,0.0,0.0,T3D.AX,2024-03-11 00:00:00+11:00
0.007000000216066837,0.00800000037997961,0.006000000052154064,0.006000000052154064,143333,0.0,0.0,T3D.AX,2024-03-12 00:00:00+11:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,55,0.0,0.0,T3D.AX,2024-03-13 00:00:00+11:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.0,0.0,T3D.AX,2024-03-14 00:00:00+11:00
0.006000000052154064,0.007000000216066837,0.006000000052154064,0.007000000216066837,81546,0.0,0.0,T3D.AX,2024-03-15 00:00:00+11:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,2591,0.0,0.0,T3D.AX,2024-03-18 00:00:00+11:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,13872,0.0,0.0,T3D.AX,2024-03-19 00:00:00+11:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.0,0.0,T3D.AX,2024-03-20 00:00:00+11:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.0,0.0,T3D.AX,2024-03-21 00:00:00+11:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.0,0.0,T3D.AX,2024-03-22 00:00:00+11:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.0,0.0,T3D.AX,2024-03-25 00:00:00+11:00
