Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0,0.0,0.0,T3D.AX,2024-11-22 00:00:00+11:00
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0,0.0,0.0,T3D.AX,2024-11-25 00:00:00+11:00
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0,0.0,0.0,T3D.AX,2024-11-26 00:00:00+11:00
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0,0.0,0.0,T3D.AX,2024-11-27 00:00:00+11:00
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,43354,0.0,0.0,T3D.AX,2024-11-28 00:00:00+11:00
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,10,0.0,0.0,T3D.AX,2024-11-29 00:00:00+11:00
0.012000000104308128,0.013000000268220901,0.012000000104308128,0.013000000268220901,32001,0.0,0.0,T3D.AX,2024-12-02 00:00:00+11:00
0.013000000268220901,0.014999999664723873,0.013000000268220901,0.014999999664723873,206267,0.0,0.0,T3D.AX,2024-12-03 00:00:00+11:00
0.009999999776482582,0.010999999940395355,0.009999999776482582,0.010999999940395355,9466,0.0,0.0,T3D.AX,2024-12-04 00:00:00+11:00
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0,0.0,0.0,T3D.AX,2024-12-05 00:00:00+11:00
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,3334,0.0,0.0,T3D.AX,2024-12-06 00:00:00+11:00
0.014999999664723873,0.014999999664723873,0.009999999776482582,0.009999999776482582,799865,0.0,0.0,T3D.AX,2024-12-09 00:00:00+11:00
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,1659,0.0,0.0,T3D.AX,2024-12-10 00:00:00+11:00
0.009999999776482582,0.009999999776482582,0.00800000037997961,0.00800000037997961,33333,0.0,0.0,T3D.AX,2024-12-11 00:00:00+11:00
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,2500,0.0,0.0,T3D.AX,2024-12-12 00:00:00+11:00
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.0,0.0,T3D.AX,2024-12-13 00:00:00+11:00
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,8,0.0,0.0,T3D.AX,2024-12-16 00:00:00+11:00
0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,22284,0.0,0.0,T3D.AX,2024-12-17 00:00:00+11:00
0.00800000037997961,0.009999999776482582,0.00800000037997961,0.009999999776482582,33341,0.0,0.0,T3D.AX,2024-12-18 00:00:00+11:00
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.0,0.0,T3D.AX,2024-12-19 00:00:00+11:00
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,3372,0.0,0.0,T3D.AX,2024-12-20 00:00:00+11:00
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,6666,0.0,0.0,T3D.AX,2024-12-23 00:00:00+11:00
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0,0.0,0.0,T3D.AX,2024-12-24 00:00:00+11:00
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,16667,0.0,0.0,T3D.AX,2024-12-27 00:00:00+11:00
0.013000000268220901,0.014000000432133675,0.013000000268220901,0.014000000432133675,31539,0.0,0.0,T3D.AX,2024-12-30 00:00:00+11:00
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,77000,0.0,0.0,T3D.AX,2024-12-31 00:00:00+11:00
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,100415,0.0,0.0,T3D.AX,2025-01-02 00:00:00+11:00
0.014000000432133675,0.014000000432133675,0.014000000432133675,0.014000000432133675,132536,0.0,0.0,T3D.AX,2025-01-03 00:00:00+11:00
0.014000000432133675,0.014000000432133675,0.013000000268220901,0.013000000268220901,103334,0.0,0.0,T3D.AX,2025-01-06 00:00:00+11:00
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0,0.0,0.0,T3D.AX,2025-01-07 00:00:00+11:00
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,32783,0.0,0.0,T3D.AX,2025-01-08 00:00:00+11:00
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,3185,0.0,0.0,T3D.AX,2025-01-09 00:00:00+11:00
0.013000000268220901,0.014999999664723873,0.013000000268220901,0.014000000432133675,870367,0.0,0.0,T3D.AX,2025-01-10 00:00:00+11:00
0.013000000268220901,0.013000000268220901,0.009999999776482582,0.009999999776482582,850663,0.0,0.0,T3D.AX,2025-01-13 00:00:00+11:00
0.012000000104308128,0.012000000104308128,0.009999999776482582,0.009999999776482582,586927,0.0,0.0,T3D.AX,2025-01-14 00:00:00+11:00
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,356512,0.0,0.0,T3D.AX,2025-01-15 00:00:00+11:00
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.0,0.0,T3D.AX,2025-01-16 00:00:00+11:00
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,11679,0.0,0.0,T3D.AX,2025-01-17 00:00:00+11:00
0.012000000104308128,0.012000000104308128,0.010999999940395355,0.010999999940395355,348673,0.0,0.0,T3D.AX,2025-01-20 00:00:00+11:00
0.010999999940395355,0.010999999940395355,0.009999999776482582,0.009999999776482582,20001,0.0,0.0,T3D.AX,2025-01-21 00:00:00+11:00
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.0,0.0,T3D.AX,2025-01-22 00:00:00+11:00
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.0,0.0,T3D.AX,2025-01-23 00:00:00+11:00
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,14611,0.0,0.0,T3D.AX,2025-01-24 00:00:00+11:00
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,20809,0.0,0.0,T3D.AX,2025-01-28 00:00:00+11:00
0.009999999776482582,0.009999999776482582,0.008999999612569809,0.008999999612569809,198705,0.0,0.0,T3D.AX,2025-01-29 00:00:00+11:00
0.008999999612569809,0.010999999940395355,0.008999999612569809,0.010999999940395355,80083,0.0,0.0,T3D.AX,2025-01-30 00:00:00+11:00
0.010999999940395355,0.010999999940395355,0.008999999612569809,0.008999999612569809,500001,0.0,0.0,T3D.AX,2025-01-31 00:00:00+11:00
0.008999999612569809,0.008999999612569809,0.00800000037997961,0.00800000037997961,478653,0.0,0.0,T3D.AX,2025-02-03 00:00:00+11:00
0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0,0.0,0.0,T3D.AX,2025-02-04 00:00:00+11:00
0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,251103,0.0,0.0,T3D.AX,2025-02-05 00:00:00+11:00
0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,491,0.0,0.0,T3D.AX,2025-02-06 00:00:00+11:00
0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,1768,0.0,0.0,T3D.AX,2025-02-07 00:00:00+11:00
0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,686,0.0,0.0,T3D.AX,2025-02-10 00:00:00+11:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,62499,0.0,0.0,T3D.AX,2025-02-11 00:00:00+11:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2025-02-12 00:00:00+11:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2025-02-13 00:00:00+11:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2025-02-14 00:00:00+11:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,104491,0.0,0.0,T3D.AX,2025-02-17 00:00:00+11:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2025-02-18 00:00:00+11:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2025-02-19 00:00:00+11:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2025-02-20 00:00:00+11:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2025-02-21 00:00:00+11:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2025-02-24 00:00:00+11:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2025-02-25 00:00:00+11:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2025-02-26 00:00:00+11:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2025-02-27 00:00:00+11:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2025-02-28 00:00:00+11:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2025-03-03 00:00:00+11:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2025-03-04 00:00:00+11:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2025-03-05 00:00:00+11:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2025-03-06 00:00:00+11:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2025-03-07 00:00:00+11:00
0.007000000216066837,0.007000000216066837,0.006000000052154064,0.006000000052154064,16356,0.0,0.0,T3D.AX,2025-03-10 00:00:00+11:00
0.006000000052154064,0.006000000052154064,0.004999999888241291,0.004999999888241291,933905,0.0,0.0,T3D.AX,2025-03-11 00:00:00+11:00
0.004999999888241291,0.006000000052154064,0.004999999888241291,0.006000000052154064,358614,0.0,0.0,T3D.AX,2025-03-12 00:00:00+11:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.0,0.0,T3D.AX,2025-03-13 00:00:00+11:00
0.007000000216066837,0.007000000216066837,0.006000000052154064,0.006000000052154064,89559,0.0,0.0,T3D.AX,2025-03-14 00:00:00+11:00
0.006000000052154064,0.006000000052154064,0.004999999888241291,0.004999999888241291,411259,0.0,0.0,T3D.AX,2025-03-17 00:00:00+11:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,4340,0.0,0.0,T3D.AX,2025-03-18 00:00:00+11:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,500001,0.0,0.0,T3D.AX,2025-03-19 00:00:00+11:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,758,0.0,0.0,T3D.AX,2025-03-20 00:00:00+11:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0,0.0,0.0,T3D.AX,2025-03-21 00:00:00+11:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0,0.0,0.0,T3D.AX,2025-03-24 00:00:00+11:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0,0.0,0.0,T3D.AX,2025-03-25 00:00:00+11:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0,0.0,0.0,T3D.AX,2025-03-26 00:00:00+11:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0,0.0,0.0,T3D.AX,2025-03-27 00:00:00+11:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0,0.0,0.0,T3D.AX,2025-03-28 00:00:00+11:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,1204,0.0,0.0,T3D.AX,2025-03-31 00:00:00+11:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0,0.0,0.0,T3D.AX,2025-04-01 00:00:00+11:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0,0.0,0.0,T3D.AX,2025-04-02 00:00:00+11:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0,0.0,0.0,T3D.AX,2025-04-03 00:00:00+11:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0,0.0,0.0,T3D.AX,2025-04-04 00:00:00+11:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,200,0.0,0.0,T3D.AX,2025-04-07 00:00:00+10:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0,0.0,0.0,T3D.AX,2025-04-08 00:00:00+10:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0,0.0,0.0,T3D.AX,2025-04-09 00:00:00+10:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0,0.0,0.0,T3D.AX,2025-04-10 00:00:00+10:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,215,0.0,0.0,T3D.AX,2025-04-11 00:00:00+10:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,140140,0.0,0.0,T3D.AX,2025-04-14 00:00:00+10:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0,0.0,0.0,T3D.AX,2025-04-15 00:00:00+10:00
0.004999999888241291,0.00800000037997961,0.004999999888241291,0.00800000037997961,209927,0.0,0.0,T3D.AX,2025-04-16 00:00:00+10:00
0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,100000,0.0,0.0,T3D.AX,2025-04-17 00:00:00+10:00
0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,202,0.0,0.0,T3D.AX,2025-04-22 00:00:00+10:00
0.006000000052154064,0.007000000216066837,0.006000000052154064,0.007000000216066837,32222,0.0,0.0,T3D.AX,2025-04-23 00:00:00+10:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2025-04-24 00:00:00+10:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,20001,0.0,0.0,T3D.AX,2025-04-28 00:00:00+10:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2025-04-29 00:00:00+10:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2025-04-30 00:00:00+10:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2025-05-01 00:00:00+10:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2025-05-02 00:00:00+10:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,1314,0.0,0.0,T3D.AX,2025-05-05 00:00:00+10:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2025-05-06 00:00:00+10:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,309,0.0,0.0,T3D.AX,2025-05-07 00:00:00+10:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2025-05-08 00:00:00+10:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2025-05-09 00:00:00+10:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2025-05-12 00:00:00+10:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2025-05-13 00:00:00+10:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2025-05-14 00:00:00+10:00
0.007000000216066837,0.007000000216066837,0.004999999888241291,0.004999999888241291,114519,0.0,0.0,T3D.AX,2025-05-15 00:00:00+10:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0,0.0,0.0,T3D.AX,2025-05-16 00:00:00+10:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,8704,0.0,0.0,T3D.AX,2025-05-19 00:00:00+10:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0,0.0,0.0,T3D.AX,2025-05-20 00:00:00+10:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0,0.0,0.0,T3D.AX,2025-05-21 00:00:00+10:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0,0.0,0.0,T3D.AX,2025-05-22 00:00:00+10:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0,0.0,0.0,T3D.AX,2025-05-23 00:00:00+10:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,169,0.0,0.0,T3D.AX,2025-05-26 00:00:00+10:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,233334,0.0,0.0,T3D.AX,2025-05-27 00:00:00+10:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,1818,0.0,0.0,T3D.AX,2025-05-28 00:00:00+10:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0,0.0,0.0,T3D.AX,2025-05-29 00:00:00+10:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,10,0.0,0.0,T3D.AX,2025-05-30 00:00:00+10:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,107937,0.0,0.0,T3D.AX,2025-06-02 00:00:00+10:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0,0.0,0.0,T3D.AX,2025-06-03 00:00:00+10:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,3,0.0,0.0,T3D.AX,2025-06-04 00:00:00+10:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0,0.0,0.0,T3D.AX,2025-06-05 00:00:00+10:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0,0.0,0.0,T3D.AX,2025-06-06 00:00:00+10:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0,0.0,0.0,T3D.AX,2025-06-10 00:00:00+10:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0,0.0,0.0,T3D.AX,2025-06-11 00:00:00+10:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0,0.0,0.0,T3D.AX,2025-06-12 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,20000,0.0,0.0,T3D.AX,2025-06-13 00:00:00+10:00
0.006000000052154064,0.007000000216066837,0.006000000052154064,0.007000000216066837,673000,0.0,0.0,T3D.AX,2025-06-16 00:00:00+10:00
0.00800000037997961,0.008999999612569809,0.00800000037997961,0.008999999612569809,289552,0.0,0.0,T3D.AX,2025-06-17 00:00:00+10:00
0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,150354,0.0,0.0,T3D.AX,2025-06-18 00:00:00+10:00
0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0,0.0,0.0,T3D.AX,2025-06-19 00:00:00+10:00
0.008999999612569809,0.008999999612569809,0.00800000037997961,0.008999999612569809,123820,0.0,0.0,T3D.AX,2025-06-20 00:00:00+10:00
0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,45000,0.0,0.0,T3D.AX,2025-06-23 00:00:00+10:00
0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,12591,0.0,0.0,T3D.AX,2025-06-24 00:00:00+10:00
0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,87383,0.0,0.0,T3D.AX,2025-06-25 00:00:00+10:00
0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0,0.0,0.0,T3D.AX,2025-06-26 00:00:00+10:00
0.00800000037997961,0.008999999612569809,0.00800000037997961,0.008999999612569809,64667,0.0,0.0,T3D.AX,2025-06-27 00:00:00+10:00
0.007000000216066837,0.007000000216066837,0.006000000052154064,0.006000000052154064,33675,0.0,0.0,T3D.AX,2025-06-30 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.0,0.0,T3D.AX,2025-07-01 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.0,0.0,T3D.AX,2025-07-02 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.0,0.0,T3D.AX,2025-07-03 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,43333,0.0,0.0,T3D.AX,2025-07-04 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,846,0.0,0.0,T3D.AX,2025-07-07 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,16667,0.0,0.0,T3D.AX,2025-07-08 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.0,0.0,T3D.AX,2025-07-09 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.0,0.0,T3D.AX,2025-07-10 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.0,0.0,T3D.AX,2025-07-11 00:00:00+10:00
0.007000000216066837,0.00800000037997961,0.007000000216066837,0.007000000216066837,31384,0.0,0.0,T3D.AX,2025-07-14 00:00:00+10:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2025-07-15 00:00:00+10:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2025-07-16 00:00:00+10:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,500,0.0,0.0,T3D.AX,2025-07-17 00:00:00+10:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2025-07-18 00:00:00+10:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,188,0.0,0.0,T3D.AX,2025-07-21 00:00:00+10:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2025-07-22 00:00:00+10:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2025-07-23 00:00:00+10:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,1125,0.0,0.0,T3D.AX,2025-07-24 00:00:00+10:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,421,0.0,0.0,T3D.AX,2025-07-25 00:00:00+10:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,1823,0.0,0.0,T3D.AX,2025-07-28 00:00:00+10:00
